std_v,mean_b,skew_v,v_95,Etiqueta
0.8177254581571157,-1.6733217655309012,-1.0295523616593654,0.3933637317644118,artificial
-1.5635837832794657,0.1490037049421622,1.282576754828303,-1.4767318930145663,pantallas
-1.6013363469984472,0.177137574640194,1.4163821849224596,-1.5464248976647146,pantallas
0.8233862725033466,-1.5831639255592365,-0.9760139330938812,0.4630567364145601,artificial
0.7897975257002192,-1.6847155218955965,-1.036380850974396,0.3933637317644118,artificial
0.7925585659436828,-1.226369899111022,-0.6019714282458287,0.9276767674155484,mix
-1.6310448932069042,0.063657297842394,1.5546391044743932,-1.5812713999897887,pantallas
0.3748910526098291,0.9286233328396118,-0.5048263528931668,0.7418287550151531,mix
-0.8161725594642486,0.0332727554837077,1.310605293202308,-1.3489613844892945,pantallas
0.8221065899055976,-1.6722781040464847,-1.0250457030131923,0.3817482309893871,artificial
-1.517536683819325,0.1756889997247714,2.0057134996788544,-1.6858109069650111,pantallas
0.8308273078002176,-1.206521065795144,-0.706219051949563,0.9276767674155484,mix
0.2791885834388085,1.0931493500929268,-0.4901737923624868,0.7650597565652025,mix
-1.6943711471662506,0.14566784121442,1.6160357278671738,-1.6393489038649125,pantallas
0.9114554280116752,-1.5856430109245636,-0.9979771520302309,0.4165947333144612,artificial
0.7619781700915789,-0.9405111684972064,-0.644348495649614,0.9276767674155484,mix
0.4002872264688952,0.9612863496073548,-0.5042497034818567,0.7766752573402272,mix
0.0642724791969358,1.1624654536431134,-0.4036014557702168,-0.0247942961364776,natural
-1.5950604938845894,0.1863765224642205,1.389079246098677,-1.5464248976647146,pantallas
0.2824903312446294,1.034403448211154,-0.4951205645815224,0.7418287550151531,mix
0.3392141133178851,1.0230084228869898,-0.5415589536264196,0.7534442557901778,mix
0.4124079037894958,1.0196793653964056,-0.5165122984025248,0.7650597565652025,mix
0.6110223454777413,1.056702642264348,-0.2599178503821551,0.1262072139388435,artificial
0.7825021455097083,-1.68665714524524,-1.0344066242498158,0.3933637317644118,artificial
-1.5467780325628822,0.2075078123648516,1.3224550774317647,-1.488347393789591,pantallas
0.3451839741197761,1.0308887765580397,-0.5358552712061943,0.7534442557901778,mix
0.6076685865837448,1.123779493789109,-0.2716299600723963,0.4282102340894859,artificial
0.5895463318968983,1.03150998989877,-0.2508151899526404,0.1262072139388435,artificial
0.7465922375123512,-1.100671042292778,-0.6214382499079066,0.9276767674155484,natural
-1.5147598723123847,0.1859751851917225,1.9619582233159487,-1.6741954061899864,pantallas
0.3762550018590354,0.9630157106455856,-0.5232103656098374,0.7534442557901778,mix
-1.888632619515151,0.1546178123590548,2.0535322930403668,-1.7903504139402335,pantallas
-1.7215020622684123,0.1337600409042675,1.7878039540949238,-1.650964404639937,pantallas
0.6722680791358742,-1.0567944614051352,-0.6739970758487442,0.9276767674155484,mix
0.2787955059560216,1.0743793630467793,-0.4829911850057087,0.7650597565652025,mix
0.7963692384038283,-1.0411310025024476,-0.7152778981009436,0.9276767674155484,mix
-1.6224708358757285,0.1295754740107431,1.8497004451373664,-1.6393489038649125,pantallas
0.810661203303577,-1.0564305007570394,-0.7010800993574302,0.9276767674155484,mix
0.7872658960543032,-1.0768636322290537,-0.6876851937051094,0.9276767674155484,mix
-1.6379125216249266,0.1242568034305453,2.0573249451168185,-1.7090419085150603,pantallas
0.9334333448272316,-1.57623621437059,-1.000096411885384,0.4049792325394365,artificial
-1.6349931274257867,0.072493177994645,1.6661340840607826,-1.604502401539838,pantallas
0.0817357605720017,0.7835940703291175,-0.4158185822060405,0.0216677069636211,natural
0.5970106473596629,1.028648947732856,-0.2551219083526396,0.1262072139388435,artificial
-1.8815514813208856,0.1728862143345428,1.9613527472274084,-1.7787349131652088,pantallas
0.0689955032399332,0.8799706192253378,-0.4064406232034588,-0.0131787953614529,natural
-1.8651715247200955,0.165089958068394,1.7966627451021904,-1.743888410840135,pantallas
-1.8747350946808168,0.1825046964001679,1.9780262897876613,-1.7903504139402335,pantallas
-1.4259865099899196,0.1440255769398384,1.2160338905049637,-1.372192386039344,pantallas
0.770657652066578,-1.1838664477302894,-0.6454703990105094,0.9276767674155484,mix
0.5620821926278068,1.146474257117208,-0.2477989630599867,0.3004397255642141,artificial
0.0951506571349232,0.8386854842961312,-0.3998649835398812,0.0448987085136705,natural
0.858014899708158,-1.0200616608959616,-0.674013818390677,0.8347527612153508,natural
0.7528573765131867,-0.9585617708835946,-0.700245570345239,0.9276767674155484,mix
-0.9998922632979234,0.3908453462469776,0.1859558261234606,-1.1050358682137755,pantallas
0.5603063854295687,1.165787128096775,-0.2478728754218104,0.3004397255642141,artificial
0.1096375639506116,0.8182755401744375,-0.391001567667104,0.0448987085136705,natural
0.8412551791881692,-1.1549165217328488,-0.5812361824078796,0.9276767674155484,natural
0.9205468102649134,-1.579854940700276,-0.9914498941669532,0.3817482309893871,artificial
0.7976934382613002,-1.1940402726041357,-0.7050053929286714,0.9276767674155484,mix
-1.876379270785632,0.1721874791061663,2.12557771280996,-1.8019659147152585,pantallas
0.4040762032881247,0.957695425026065,-0.4994540315244622,0.7418287550151531,mix
-1.6369016482091276,0.179943013309313,1.499488010922566,-1.5928869007648134,pantallas
0.0864973012416493,0.8590881607408544,-0.3904629415569959,0.0100522061885964,natural
0.128089085881744,0.9389081339871403,-0.3647394811646948,0.0100522061885964,natural
0.5847059600435537,1.0300159631623165,-0.2497648704073467,0.1262072139388435,artificial
0.98975992205431,0.939672047588312,-0.4756913743361525,0.625673747264906,artificial
0.3911554570598884,0.9467138497693408,-0.4958714209945136,0.7302132542401284,mix
-1.6985721497060209,0.1486601630055432,1.6685538510241698,-1.650964404639937,pantallas
0.7306493057024767,-0.9924126490755706,-0.5812936477831021,0.9276767674155484,natural
-1.5208992294638264,0.1783047866330442,1.9651813080307696,-1.650964404639937,pantallas
-0.0149961090238564,1.1164747862778073,-0.3387016773160454,-0.0596407984615518,natural
0.2616403602770266,1.0407910441052242,-0.4962555086424577,0.7418287550151531,mix
0.7219212139449253,-1.1038967372664994,-0.6095327861490842,0.9276767674155484,natural
0.3483592179171572,1.0304342583477366,-0.5371724779471359,0.7534442557901778,mix
0.5836807095941579,1.029374677189964,-0.2524891581027982,0.1262072139388435,artificial
0.8106308240159333,-1.6812824097284422,-1.0306000019414965,0.3817482309893871,artificial
0.8084557336464907,-1.252826550469057,-0.6417894384552209,0.9276767674155484,natural
0.511879092337817,1.360073128929446,-0.4710472572336947,0.5211342402896836,artificial
0.0668016986253325,0.8469099567035582,-0.4077054404076353,-0.0247942961364776,natural
0.5842025392819594,1.1296025180788083,-0.2682972233266802,0.3701327302143624,artificial
0.0975724235310995,0.6556676128405866,-0.4617265907262049,0.0100522061885964,natural
0.8333108162725243,-1.2888305068024226,-0.6117125705272913,0.9276767674155484,natural
0.8007272600334309,-1.02590464245733,-0.6875155614455936,0.9276767674155484,mix
0.8297016217148019,-1.2653258012523616,-0.6048562160241042,0.9276767674155484,mix
0.7577016827572447,-0.9442511381362902,-0.6360290998207359,0.9276767674155484,mix
0.8117371945968518,-1.6852987818121663,-1.0317734813585375,0.3817482309893871,artificial
0.7834322630264425,-0.9505281038365312,-0.6520823839325681,0.9276767674155484,mix
0.5947229679105999,1.0587794674775624,-0.2573082470211789,0.1262072139388435,artificial
0.3314476268296951,0.9948609407146392,-0.5222815879395285,0.7534442557901778,mix
0.282634317923127,1.045640661121184,-0.4857308070682903,0.7650597565652025,mix
-1.119289708582039,0.1614022464875005,0.2346298178482231,-1.209575375188998,pantallas
0.5857498064457821,1.0402208198632117,-0.2510186623971707,0.1262072139388435,artificial
0.7928891458811275,-1.08967481632217,-0.6106790875414404,0.9160612666405236,natural
0.7889521494069288,-0.948005527769356,-0.6597089977762557,0.9276767674155484,mix
0.7561615575233563,-0.9242841762297144,-0.6662914712555603,0.9276767674155484,mix
0.78276883644494,-1.682297000504992,-1.0336761686040927,0.3933637317644118,artificial
0.5881439878507376,1.0367162998858612,-0.2553636833182925,0.1262072139388435,artificial
-1.4665493403020553,0.186965550378381,1.9160196109241712,-1.6393489038649125,pantallas
0.9987897716232752,0.9428321027494302,-0.4636303647088263,0.6372892480399307,artificial
0.7171611292073518,-1.0290535077031178,-0.5848059127948935,0.9276767674155484,natural
0.4008243606258722,0.9688826870769416,-0.4998197892700851,0.7302132542401284,mix
0.7892892803160486,-1.0360568950201798,-0.6107184563606809,0.9276767674155484,natural
0.5889473560352514,1.0348045547637488,-0.2513309447837663,0.1262072139388435,artificial
-1.7062269944011,0.141300890237014,1.6329220222190894,-1.650964404639937,pantallas
0.580231740353631,0.9910101101618248,-0.2497975068786116,0.1262072139388435,artificial
0.9399388516032255,-1.5809539749615829,-0.9989377896820985,0.3933637317644118,artificial
-1.530831797524567,0.1908944796186028,1.9825293393768029,-1.6741954061899864,pantallas
0.800640381056475,-1.2588415337186396,-0.610084607146784,0.9276767674155484,mix
0.1287985002041577,0.8683506419950607,-0.3757269977826211,0.0100522061885964,natural
-1.525188378959983,0.1472051279328175,1.430996547371396,-1.4767318930145663,pantallas
0.8054587104657941,-1.0329252184072188,-0.5995958277381188,0.9276767674155484,natural
0.771150199049408,-1.3947566678730106,-0.6233306479242633,0.9276767674155484,mix
0.8042035739194681,-1.1069685420644493,-0.6300525822823764,0.9276767674155484,natural
-1.5664041875544208,0.164263750093221,1.4747353591828452,-1.5115783953396404,pantallas
0.7708812434332432,-1.047902862396139,-0.5555671715873595,0.9276767674155484,natural
0.8261343618463324,-1.261562990342811,-0.6106576705391035,0.9276767674155484,mix
-1.5433518168500682,0.1721491796021513,1.5401367088420457,-1.5580403984397393,pantallas
0.1090162621610266,0.9262438031127324,-0.3792211120202843,0.0448987085136705,natural
0.7859795320421572,-1.0345002278298716,-0.6088131788818246,0.9276767674155484,natural
0.5824161250650934,1.009088975736418,-0.2513372470428228,0.1262072139388435,artificial
-1.6546012303241842,0.1159049736362707,1.904185664965471,-1.6974264077400358,pantallas
0.8763601355887595,-1.013394547838551,-0.6630960854276219,0.8928302650904743,natural
-1.3996255841893228,0.1090737033673746,1.2436542264198112,-1.372192386039344,pantallas
-1.524280199912613,0.1910952059348261,1.9784605320744224,-1.6741954061899864,pantallas
-1.5078323701170806,0.1869285198338369,1.939526904877511,-1.6625799054149617,pantallas
0.8096225884436214,-1.1520740525191842,-0.7248082232529806,0.9276767674155484,mix
-1.5504825825845774,0.1601778159585295,1.328985350691613,-1.4999628945646155,pantallas
0.9383285240332924,-1.579850326302202,-1.0026901548540823,0.4049792325394365,artificial
-1.590977085351527,0.1500767832143022,1.462251762353289,-1.5580403984397393,pantallas
0.7826956780711746,-1.6824424694042797,-1.034893422089877,0.3933637317644118,artificial
0.2728741446656231,0.995333108997577,-0.5094004605351654,0.7534442557901778,mix
-1.705586692088673,0.1627872580694508,1.5710130766669528,-1.6277334030898876,pantallas
0.8251780963756249,-1.0400842262993295,-0.6117423429039563,0.9276767674155484,natural
0.8168965025834352,-1.6683439836084324,-1.0310750422222454,0.3933637317644118,artificial
0.8061565957245869,-1.6806771160610678,-1.0240215104603572,0.3817482309893871,artificial
0.8178345258103981,1.10153590323271,-0.480562936942591,0.6372892480399307,artificial
0.7762248419218241,-1.6816455628568767,-1.0344013576549098,0.3933637317644118,artificial
0.0690159035807014,0.8491307511366873,-0.4061358759556212,-0.0247942961364776,natural
0.798990624898352,-1.2358279154836178,-0.7015107312760521,0.9276767674155484,mix
0.3512634474927572,0.8713810325702956,-0.5296593390090302,0.7534442557901778,mix
0.7556331977413155,-0.9426252549748696,-0.6388788601661824,0.9276767674155484,mix
0.8221030776024945,-1.0624470990459476,-0.7002700886771317,0.9276767674155484,mix
-1.5499381659149756,0.1427593861082944,1.2754171933896892,-1.4651163922395416,pantallas
-1.5544535500248948,0.1761047569912498,1.3205546608875751,-1.4999628945646155,pantallas
0.7567069358573725,-0.937860658243425,-0.659381372208023,0.9276767674155484,mix
0.0764812392190062,0.8501436115139582,-0.4044916618816011,-0.0131787953614529,natural
0.950906801002153,-1.5523287872286105,-0.9802080841715384,0.4165947333144612,artificial
0.5777262791478879,1.1679552030319065,-0.2627694543110244,0.3004397255642141,artificial
-1.86549355753568,0.1858837047499025,1.8541664518177925,-1.7555039116151594,pantallas
0.6895418733853516,-1.0919346024190242,-0.6720405245172828,0.9276767674155484,mix
0.7721587035377088,-1.2622429218990332,-0.6373297651934968,0.9276767674155484,natural
0.0469180191682047,0.959951519604458,-0.4154389922959183,-0.0015632945864282,natural
-1.6132789500744118,0.1587141288894138,1.5519586439886957,-1.5928869007648134,pantallas
0.808986896925355,-1.6216657709300817,-0.9862965353939792,0.4398257348645106,artificial
0.3577070853646131,1.0143410836243951,-0.549623954149999,0.7650597565652025,mix
-1.5176523781643747,0.1765274358548408,1.4328318150179349,-1.4767318930145663,pantallas
0.7664457507222648,-1.0663451118190703,-0.6974096738807184,0.9276767674155484,mix
0.5820388576225975,1.015653995236438,-0.2470643907748505,0.1378227147138682,artificial
0.582862390746446,1.036059555679961,-0.251172244348212,0.1262072139388435,artificial
-1.8043302630664029,0.1687306027889308,1.7652315596833146,-1.7090419085150603,pantallas
0.7595118842448012,-0.9310748397955584,-0.6694955156231033,0.9276767674155484,mix
0.342071423306733,1.0225104139748398,-0.5423680691226668,0.7534442557901778,mix
0.5901922388783984,1.0498602974400748,-0.2618315452472581,0.1262072139388435,artificial
-0.0151349077740907,1.0957691745995153,-0.3394230709810517,-0.0480252976865271,natural
0.2672280498117116,1.070120965784067,-0.4928437231247664,0.7418287550151531,mix
-1.8777128961098275,0.1542004400532507,2.0430718343139347,-1.7903504139402335,pantallas
0.2649345954677097,1.1001185908642386,-0.4791595585785677,0.7650597565652025,mix
0.0879001179466365,0.8248500191905087,-0.3895134738349884,0.0448987085136705,natural
0.7398563832629284,-1.0381875933309102,-0.5962804292247966,0.9276767674155484,natural
-1.5326201238360175,0.1692624121669765,2.036926813086123,-1.6625799054149617,pantallas
0.5804841143819031,1.352385080298136,-0.4119446217810235,0.5327497410647083,artificial
0.0700312209718697,0.8813641674437266,-0.4091506973826551,-0.0131787953614529,natural
-1.6863066188188345,0.1505852898820714,1.6171399315672776,-1.6277334030898876,pantallas
0.8143944904452808,-1.6669710848214268,-1.025275963143392,0.3933637317644118,artificial
0.7913680626272133,-1.0429596884592256,-0.7145948070485151,0.9276767674155484,mix
0.7994448499532858,-1.5910651593815728,-0.9715867426634676,0.4630567364145601,artificial
-1.3456500799363564,0.1615987044855046,1.1253804279229642,-1.3141148821642203,pantallas
0.5917526989834886,1.0422132015916703,-0.2578597573823429,0.1262072139388435,artificial
-1.512081954446268,0.1714942811554799,1.9794864601754567,-1.650964404639937,pantallas
0.8164469564975337,-1.6819066224279209,-1.0301633374767976,0.3817482309893871,artificial
-1.0236471040480308,0.2496233082274987,0.0364309307280111,-1.163113372088899,pantallas
0.9379270423976098,-1.5520550380628615,-1.018536094622563,0.4398257348645106,artificial
0.788072777214587,-1.202356686893192,-0.6346319288656045,0.9276767674155484,natural
0.7687188143308386,-0.9677873369532068,-0.5640030796194616,0.9276767674155484,natural
0.7900591035855662,-1.2204199788742842,-0.67339529310259,0.9276767674155484,mix
0.8043835289518498,-1.030828666642236,-0.5497932567367405,0.9276767674155484,natural
0.8120629521136249,-1.6856199439181263,-1.030997639167071,0.3933637317644118,artificial
0.5807084721052529,0.998859085925972,-0.2532721446683709,0.1262072139388435,artificial
0.7773921182361161,-1.0743833932642075,-0.6283065262272048,0.9160612666405236,natural
0.8291131744627195,-1.0085118225164085,-0.6123911476386357,0.9276767674155484,mix
0.7041812533452528,-1.0402151598446836,-0.6102773693822402,0.8579837627654002,natural
0.9369424724206163,-1.5972950582214571,-1.0065689911259823,0.4049792325394365,artificial
-1.906646915343031,0.1660272576772023,2.053736591367878,-1.8019659147152585,pantallas
0.2555865978583062,0.997795582529835,-0.5166761514984721,0.7418287550151531,mix
-1.740687605787967,0.1021643344110712,2.001300652832372,-1.6858109069650111,pantallas
0.7906808371532204,-1.2477155278021967,-0.5436601648989454,0.9276767674155484,natural
0.8026943082052216,-1.034548217569843,-0.6018443526556325,0.9276767674155484,natural
0.6543531481462204,1.34705718092179,-0.5993217120722706,0.6721357503650048,artificial
-1.6141922457402749,0.1695956870678799,1.3932725826849417,-1.53480939688969,pantallas
-1.0267992847373013,0.1662954695652592,0.1189665732460693,-1.163113372088899,pantallas
-1.903251924819936,0.1644730130458827,2.127365612880269,-1.8019659147152585,pantallas
0.5800691837232671,1.0142256083125891,-0.2467453893699254,0.1262072139388435,artificial
0.7986241910934383,-1.236891995679513,-0.7064403982850194,0.9276767674155484,mix
0.7891683799475958,-1.217619500683094,-0.6924410127344284,0.9276767674155484,mix
-1.7922138622401182,0.1800834063707186,1.8077433214098024,-1.7206574092900853,pantallas
0.1202735816884277,0.8708935214137615,-0.3366097182603464,-0.0596407984615518,natural
0.0252174570994871,1.0761113773639062,-0.3597591788482095,-0.0828718000116012,natural
-1.8241248937395784,0.1785306614187732,2.03129428073462,-1.7555039116151594,pantallas
0.067479372362096,0.9788610921923468,-0.3742065380233955,0.0332832077386458,natural
0.3477910136141756,1.0010886477154397,-0.4826696674686014,0.7534442557901778,mix
-1.870271925207668,0.1180119077969194,1.8213878161927943,-1.7206574092900853,pantallas
0.0951843401134877,0.8506205095549185,-0.3936441220217422,0.0448987085136705,natural
0.969155265162479,1.194180211606622,-0.5268727667689936,0.7185977534651037,artificial
0.2666195348166955,1.0752233364545385,-0.491387810715278,0.7418287550151531,mix
0.5702811434504694,1.1590735249787694,-0.2544482617925269,0.3004397255642141,artificial
0.5825466814270941,1.033028819024871,-0.2504718886298879,0.1262072139388435,artificial
0.3855641230213078,0.9407350895446394,-0.496833192818734,0.7302132542401284,mix
0.5835050691743936,1.0385582522371015,-0.2539769779403834,0.1378227147138682,artificial
0.8273110540795885,-1.244818724051208,-0.6524038969156993,0.9276767674155484,natural
0.8026970405755063,-1.035302671654963,-0.5995235698074001,0.9276767674155484,natural
0.3994864618118787,0.9615678278898756,-0.4987922879396845,0.7302132542401284,mix
0.7833466538398118,-1.1030371902652405,-0.7009365750307227,0.9276767674155484,mix
0.7166475578969163,1.369274930848977,-0.596563902697015,0.706982252690079,artificial
0.8399701492584144,-1.6361074525826915,-0.9988074759900248,0.4514412356395353,artificial
0.9979369887156976,0.921181462345556,-0.4660204664077881,0.6372892480399307,artificial
0.2573209449383037,0.9820394895858096,-0.503892764554164,0.7534442557901778,mix
0.7603249365506084,-0.9698963475929891,-0.696454776392434,0.9276767674155484,mix
0.0758630756127372,0.9092547430032976,-0.4004735111945302,-0.0131787953614529,natural
-1.814882041868732,0.1586836738621244,2.037838446175255,-1.7555039116151594,pantallas
0.3966833139328203,0.945033285990744,-0.4959956761096579,0.7302132542401284,mix
0.5038909523416218,1.0963385913218635,-0.4719244701978483,0.9276767674155484,artificial
0.5932811369423773,1.0535105170366146,-0.2584307143872397,0.1262072139388435,artificial
0.622301030999961,-1.2267257845624888,-0.6481849721910243,0.9276767674155484,mix
0.1137712655044204,0.8193279690151942,-0.3725948218720042,-0.0364097969115024,natural
0.560020815094456,1.1604972975045444,-0.2505897580974017,0.3004397255642141,artificial
0.798444549582081,-1.194061844915132,-0.707130195824123,0.9276767674155484,mix
0.7836309178440394,-1.0706670724152538,-0.696985266263812,0.9276767674155484,mix
0.9457909623361987,0.9304033368967088,-0.483538768185525,0.6024427457148566,artificial
0.7921964017289895,-1.0748330663565315,-0.6795001572999114,0.9276767674155484,mix
-1.630390117848299,0.1872428757026375,1.4320409626547252,-1.5580403984397393,pantallas
0.8509076124136409,-1.1129521474071282,-0.6585549815488729,0.9276767674155484,mix
-1.8555017436444696,0.1662166787181453,1.6251485982379426,-1.7206574092900853,pantallas
0.8419641430101047,-1.0484580898444085,-0.6575524786396982,0.8347527612153508,natural
-1.899328507612661,0.1665749867286026,1.9044287418349068,-1.7787349131652088,pantallas
0.6442190005382286,-1.234305740918913,-0.650106782081673,0.9276767674155484,mix
0.1335934585964163,1.009294777890525,-0.3211809295211862,-0.0364097969115024,natural
-1.574546313611773,0.1588504843525034,1.318809430581647,-1.53480939688969,pantallas
-1.6349943761820798,0.1518361378400159,1.6753006332512637,-1.6393489038649125,pantallas
0.9218624462246804,1.162339249855785,-0.5824022460305083,0.8579837627654002,artificial
0.5832066930602706,0.941290432352862,-0.2423502350208941,0.1262072139388435,artificial
0.735524283426699,-1.0117622045198271,-0.6022728678490838,0.9276767674155484,natural
0.4043838839477976,0.9664532064909118,-0.5001191394117283,0.7302132542401284,mix
-1.6233020776927096,0.1739154558249776,1.4069862477683968,-1.5580403984397393,pantallas
-1.7098076282646193,0.1337130894038624,1.6812732218461597,-1.6393489038649125,pantallas
0.7294606140787653,-1.025897374780364,-0.5898763504559379,0.9160612666405236,natural
0.7055151702303163,-1.212171396236918,-0.7053994262508362,0.788290758115252,mix
-1.6564701849605117,0.1667450272976332,1.46434336696274,-1.5812713999897887,pantallas
-1.5964920474136175,0.0977413184970666,2.124090696566828,-1.7090419085150603,pantallas
0.1443169813093454,0.9401650960225332,-0.3431078985496882,-0.0596407984615518,natural
0.5871437116519125,1.034399756692696,-0.25794342058614,0.1378227147138682,artificial
0.8133045394932933,-1.2478184288792489,-0.7114184700362544,0.9276767674155484,mix
0.753468459631913,-0.9341984412118906,-0.6467177190741695,0.9276767674155484,mix
0.7916008554712568,-1.04563096350434,-0.7194118443543297,0.904445765865499,mix
0.5924991195926852,1.0325556125023687,-0.254777981163542,0.1262072139388435,artificial
0.8529271531803923,-1.0132818411655915,-0.6623332428933661,0.8928302650904743,natural
0.793491855601344,-1.0261428607579084,-0.6172606656221249,0.9276767674155484,natural
0.1095735174427393,0.8686072025279824,-0.4138370334025256,0.0216677069636211,natural
0.7344286019335059,-1.0428347536313678,-0.5975739707615947,0.9276767674155484,natural
-1.6261569285490582,0.1633063778527906,1.3542883387009612,-1.53480939688969,pantallas
0.7724546661737066,-1.0994708373536968,-0.6210925392027966,0.9276767674155484,natural
0.5829151790866488,1.0256530497832264,-0.2513883298131189,0.1262072139388435,artificial
-1.8577595349841407,0.1418685765600846,1.968737434991405,-1.767119412390184,pantallas
0.8150899542769074,-1.6615041767030978,-1.0276091290697438,0.3933637317644118,artificial
0.0474555045904299,1.0244342718918973,-0.4103549706139535,0.0100522061885964,natural
0.4805523806591458,1.080977144773127,-0.4740471119721222,0.9160612666405236,artificial
0.8132667012116752,-1.6817550394511849,-1.0299129744503783,0.3817482309893871,artificial
-1.5138744390023218,0.1713775368842058,1.9903373068443664,-1.650964404639937,pantallas
0.1032328846941536,0.8549606970234963,-0.393394944005533,0.0448987085136705,natural
-1.6747429890093704,0.0873162396480841,1.6333542511120338,-1.6393489038649125,pantallas
0.9363066415804384,-1.5789262930878576,-1.003049795501741,0.4049792325394365,artificial
0.0746705997390258,0.8881198769441602,-0.4071629890017216,-0.0131787953614529,natural
0.7765313257188612,-1.1043812490642837,-0.5715288198487766,0.9276767674155484,mix
-0.3131629291892561,0.9178540198942976,-0.3149632476576923,-0.4661833255874166,natural
-1.582834706201808,0.1726079661306734,1.2775572719871824,-1.4999628945646155,pantallas
0.7819916328725856,-1.1963090567772343,-0.678221337785899,0.9276767674155484,mix
0.8085219068120588,-1.5870940083989746,-0.9732181004889178,0.4630567364145601,artificial
0.9870278177193812,1.3082829707046204,-0.5829169923798762,0.7999062588902767,artificial
0.0378283186217887,0.7068347119654527,-0.4231663574804072,-0.0131787953614529,natural
-1.564614952442598,0.1353303205688961,1.3827360030779998,-1.4999628945646155,pantallas
0.0942374578235391,1.017360745724108,-0.3558253896494737,-0.0364097969115024,natural
0.4105599739212265,0.9621607780424004,-0.518245556625826,0.7534442557901778,mix
0.8194976090811139,-1.1456769971090626,-0.6283037257980694,0.9276767674155484,mix
0.5681819770478589,1.1221912179719935,-0.2540170108698716,0.3004397255642141,artificial
-1.6273234388507491,0.1329937047441058,1.8510387991460464,-1.6858109069650111,pantallas
-1.5194111713331382,0.1732718626535896,1.142572984122688,-1.4418853906894922,pantallas
0.8375131110907524,-1.0758776507205643,-0.6747220884682376,0.9276767674155484,mix
-1.84907173420935,0.1765134773006669,2.071815186424129,-1.7787349131652088,pantallas
0.6038506938647898,1.0530440013913216,-0.2615586355950608,0.1262072139388435,artificial
0.1028613182865351,0.8567041319758555,-0.3931659463672063,0.0448987085136705,natural
0.5938499550737442,1.0345481095907787,-0.2555489725809585,0.1262072139388435,artificial
0.783083844202171,-0.9066755178188748,-0.6433845274544984,0.9276767674155484,mix
-1.244525396602256,0.1196324844005533,0.5423472395176778,-1.2328063767390474,pantallas
0.759849262817598,-1.0757992059533037,-0.6948392674015367,0.9276767674155484,mix
0.7563124156192446,-1.0731268926686213,-0.6766025355194175,0.9276767674155484,mix
-1.8645543203387025,0.1596103603553621,1.7509119559810702,-1.73227291006511,pantallas
0.7543805507232119,-1.1421287557099602,-0.6186301676964789,0.9276767674155484,natural
-1.901521328837394,0.1709597031385921,1.9831137344642384,-1.7903504139402335,pantallas
0.5884047828630962,1.0259697128510623,-0.2560205650675402,0.1262072139388435,artificial
0.8181964627580187,-1.6750269009792456,-1.0289229832964195,0.3933637317644118,artificial
0.1011601794356035,0.8290907663805862,-0.3896015594267042,0.0332832077386458,natural
0.7699537451138088,-1.1939328724889593,-0.6345576364356978,0.9276767674155484,natural
-1.8962973795921751,0.1517856101811044,2.00823013986748,-1.7787349131652088,pantallas
-1.6444334362313742,0.0779898489805507,1.4535686523794116,-1.569655899214764,pantallas
-1.5275736463993377,0.1731210871965166,2.0103308740464843,-1.6625799054149617,pantallas
0.7815079766656188,-1.0684234367116587,-0.6954642869961863,0.9276767674155484,mix
-1.4655411216542906,0.1982078391262946,1.9414131843637583,-1.6393489038649125,pantallas
0.938006399739898,-1.5833029343012197,-1.0017784134480654,0.4049792325394365,artificial
0.745337444838095,-1.1223738253948896,-0.6126806537195272,0.9276767674155484,natural
-1.5549769529952029,0.1015130121229093,1.54795330795236,-1.53480939688969,pantallas
0.2797782255820223,1.079539182973275,-0.4845104188856631,0.7650597565652025,mix
0.8081084004311339,-1.2530796502034225,-0.7148919585170208,0.9276767674155484,mix
-1.5423135137306383,0.2169968605644966,1.7660829216537182,-1.5812713999897887,pantallas
-1.4975130790557765,0.1963178970350815,2.0089017046942543,-1.650964404639937,pantallas
0.5582517118808344,1.1283196000542488,-0.2490235660220877,0.3004397255642141,artificial
-1.6355954541247408,0.1847797100106667,1.419569086139247,-1.5580403984397393,pantallas
-1.586875102176318,0.1156241875134594,1.369309722339798,-1.5231938961146652,pantallas
0.7775367997414824,-1.1870410382453411,-0.6273522871302566,0.9276767674155484,natural
-1.5649032452760925,0.1625943762299501,1.4514145866886594,-1.5231938961146652,pantallas
-1.9020837267833308,0.1492255421295753,2.0526013354869383,-1.7903504139402335,pantallas
-1.6251929238067233,0.1144620513584898,2.070602365326694,-1.7206574092900853,pantallas
0.8107853436446162,-1.676824324389071,-1.027621312632616,0.3817482309893871,artificial
0.7626412427267502,-1.0590850486091354,-0.6666461754457533,0.9276767674155484,mix
0.5900155296431199,1.0345319591975184,-0.2560329252272174,0.1262072139388435,artificial
-1.8641283355054048,0.1047396299762451,1.8782138353833373,-1.7555039116151594,pantallas
0.8314717123915976,-1.2518816371034265,-0.5310713774267565,0.9276767674155484,natural
-1.841926439927123,0.1818022696533334,1.7943665768904542,-1.743888410840135,pantallas
0.0951142285302813,0.8777464793536085,-0.3874773442583742,0.0681297100637199,natural
-1.556522471786646,0.1907137105740469,2.0189809268566217,-1.6858109069650111,pantallas
0.5688076032745294,1.166616220070745,-0.2543518210538471,0.3120552263392389,artificial
0.938947205494429,-1.5967074146267175,-1.0077206729149435,0.4049792325394365,artificial
